date,scaled,outcome
1949-05-05,0.19339408954800913,0
1949-05-06,0.16544201488135227,0
1949-05-09,0.18284387614942121,0
1949-05-10,0.17575743228589483,0
1949-05-11,0.20744445414683838,0
1949-05-12,0.2039094480291802,0
1949-05-13,0.20038867845185473,0
1949-05-16,0.2248996907362433,0
1949-05-17,0.18638334691591354,0
1949-05-18,0.1828532867087196,0
1949-05-19,0.16518792383278097,0
1949-05-20,0.17209599177329074,0
1949-05-23,0.1433782035512862,0
1949-05-24,0.16811789245378955,0
1949-05-25,0.22204611612795686,0
1949-05-26,0.19328654328797454,0
1949-05-27,0.17889565389227946,0
1949-05-31,0.08031899928846367,0
1949-06-01,0.17842601937812796,0
1949-06-02,0.19687500322844204,0
1949-06-03,0.16350183181722935,0
1949-06-06,0.11060708920897373,0
1949-06-07,0.20443334394983492,0
1949-06-08,0.23075292182770252,0
1949-06-09,0.19687500322844204,0
1949-06-10,0.15165547070750607,0
1949-06-13,0.09753620574904275,0
1949-06-14,0.23147558952952663,0
1949-06-15,0.29556448881243447,0
1949-06-16,0.1780404181689266,0
1949-06-17,0.20441698389929813,0
1949-06-20,0.27170221826799573,0
1949-06-21,0.20058839002619303,0
1949-06-22,0.1820056000329729,0
1949-06-23,0.22286876329744867,0
1949-06-24,0.20427810885423903,0
1949-06-27,0.1931747611638154,0
1949-06-28,0.15226655294105698,0
1949-06-29,0.23036698346629922,0
1949-06-30,0.2227767496101641,0
1949-07-01,0.23365623664217486,0
1949-07-05,0.2261147533240658,0
1949-07-06,0.262072418672894,0
1949-07-07,0.19687500322844204,0
1949-07-08,0.19327418207466446,0
1949-07-11,0.19687500322844204,0
1949-07-12,0.23277206534055397,0
1949-07-13,0.2573398210712171,0
1949-07-14,0.20041006707506367,0
1949-07-15,0.1862626306525159,0
1949-07-18,0.21102005028693446,0
1949-07-19,0.24608335849651866,0
1949-07-20,0.2073596440522688,0
1949-07-21,0.17237804382947755,0
1949-07-22,0.1933660459311642,0
1949-07-25,0.21439627910085762,0
1949-07-26,0.23868795981566296,0
1949-07-27,0.19687500322844204,0
1949-07-28,0.18992936539833744,0
1949-07-29,0.19687500322844204,0
1949-08-01,0.2246023451695044,0
1949-08-02,0.21068370795289815,0
1949-08-03,0.19342624579682433,0
1949-08-04,0.18997065387832726,0
1949-08-05,0.27232579996201123,0
1949-08-08,0.2510721623317975,0
1949-08-09,0.1494833030266738,0
1949-08-10,0.22062456819944848,0
1949-08-11,0.17992204740503145,0
1949-08-12,0.1730481030340537,0
1949-08-15,0.17293898371246652,0
1949-08-16,0.210566148445629,0
1949-08-17,0.2546655489856012,0
1949-08-18,0.21038041564736368,0
1949-08-19,0.16643860192552218,0
1949-08-22,0.1832906117008622,0
1949-08-23,0.128418337650565,0
1949-08-24,0.20031921534515904,0
1949-08-25,0.2106291998448936,0
1949-08-26,0.21743866922256092,0
1949-08-29,0.14185774050115166,0
1949-08-30,0.22789344262600908,0
1949-08-31,0.20031016056404652,0
1949-09-01,0.22769024171086616,0
1949-09-02,0.19004285624514536,0
1949-09-06,0.19345557772343347,0
1949-09-07,0.23096900343332835,0
1949-09-08,0.2070599854017252,0
1949-09-09,0.19348221395125154,0
1949-09-12,0.23744383587458057,0
1949-09-13,0.2704430875602453,0
1949-09-14,0.19355336873597534,0
1949-09-15,0.15684985524673314,0
1949-09-16,0.21358941369312964,1
1949-09-19,0.16003248689372956,0
1949-09-20,0.07445086283235604,0
1949-09-21,0.2720299042679772,0
1949-09-22,0.2273114045313619,0
1949-09-23,0.22042582639461628,1
1949-09-26,0.18343038694548458,1
1949-09-27,0.15633239504230542,0
1949-09-28,0.23741761141457865,1
1949-09-29,0.22707690125294075,0
1949-09-30,0.18347347871163744,0
1949-10-03,0.20358006084844255,0
1949-10-04,0.24689061646367752,0
1949-10-05,0.20682094666364434,0
1949-10-06,0.21671028964591463,0
1949-10-07,0.20017357809209693,0
1949-10-10,0.19027577040982835,0
1949-10-11,0.2428956048149032,0
1949-10-13,0.19687500322844204,0
1949-10-14,0.17720148552793444,0
1949-10-17,0.13740618810399027,0
1949-10-18,0.23329739242189906,0
1949-10-19,0.22648749999534407,0
1949-10-20,0.18702280106895638,0
1949-10-21,0.18041328348468058,0
1949-10-24,0.20346591418757587,0
1949-10-25,0.22315584652344436,0
1949-10-26,0.23279673705507423,0
1949-10-27,0.22608298068876956,0
1949-10-28,0.17417180781243116,0
1949-10-31,0.18385733349030303,1
1949-11-01,0.24875226980409837,1
1949-11-02,0.2386493984243511,1
1949-11-03,0.18405686878903416,1
1949-11-04,0.17114403828424643,1
1949-11-07,0.18072858415301304,1
1949-11-09,0.20333955779157248,1
1949-11-10,0.18393788845980907,1
1949-11-14,0.1611319303382044,1
1949-11-15,0.10477408790837352,1
1949-11-16,0.22665623308111693,1
1949-11-17,0.23632116554527885,1
1949-11-18,0.2554915992692365,1
1949-11-21,0.17415771078239248,1
1949-11-22,0.2228295777216111,1
1949-11-23,0.20980411729950751,1
1949-11-25,0.1677393902869639,1
1949-11-28,0.18061809526017022,1
1949-11-29,0.18709653134344492,1
1949-11-30,0.2099089044917961,1
1949-12-01,0.22608298068876956,1
1949-12-02,0.23877821384844428,1
1949-12-05,0.2384449330259312,1
1949-12-06,0.19050111012389181,1
1949-12-07,0.2096150258630256,1
1949-12-08,0.19687500322844204,1
1949-12-09,0.19369290772803077,1
1949-12-12,0.24440420343513172,1
1949-12-13,0.2189082438594769,1
1949-12-14,0.20628946094889397,1
1949-12-15,0.20000939114725289,1
1949-12-16,0.19060434656987135,1
1949-12-19,0.1748682688299169,1
1949-12-20,0.17793805607024862,1
1949-12-21,0.18421214616100606,1
1949-12-22,0.2442033528719045,1
1949-12-23,0.19687500322844204,1
1949-12-27,0.17799506085171418,1
1949-12-28,0.22203313458586196,1
1949-12-29,0.20314565988701272,1
1949-12-30,0.23122977805728398,1
1950-01-03,0.1562495717410294,1
1950-01-04,0.25614465792725427,1
1950-01-05,0.22163096045491798,1
1950-01-06,0.21228814237836235,1
1950-01-09,0.22756558875936608,1
1950-01-10,0.18155223734908107,1
1950-01-11,0.21525693905055449,1
1950-01-12,0.09496481682689623,1
1950-01-13,0.1687329518208637,1
1950-01-16,0.2125281796424396,1
1950-01-17,0.2404561275473285,1
1950-01-18,0.1937740884546104,1
1950-01-19,0.20307499410729,1
1950-01-20,0.20616122130288767,1
1950-01-23,0.2030566617822585,1
1950-01-24,0.17830805049516366,1
1950-01-25,0.15954204665663363,1
1950-01-26,0.19375185303214904,1
1950-01-27,0.2249163970384283,1
1950-01-30,0.25865576628165565,1
1950-01-31,0.2060794523898045,1
1950-02-01,0.19687500322844204,1
1950-02-02,0.25176386858067346,1
1950-02-03,0.2150439382039588,1
1950-02-06,0.20593584057077843,1
1950-02-07,0.16964523091058886,1
1950-02-08,0.19080462891309843,1
1950-02-09,0.21809053939592493,1
1950-02-10,0.18476238668793882,1
1950-02-14,0.14201814363330384,1
1950-02-15,0.19687500322844204,1
1950-02-16,0.1753853154589836,1
1950-02-17,0.2458650907666767,1
1950-02-20,0.21209071032981835,1
1950-02-21,0.18775089553222593,1
1950-02-23,0.20903694402266418,1
1950-02-24,0.21809053939592493,1
1950-02-27,0.19687500322844204,1
1950-02-28,0.17869553551576353,1
1950-03-01,0.20294185440061732,1
1950-03-02,0.193842457916806,1
1950-03-03,0.2150439382039588,1
1950-03-06,0.20593584057077843,1
1950-03-07,0.16053702349723925,1
1950-03-08,0.19383540343473046,1
1950-03-09,0.1602612514098637,1
1950-03-10,0.20299513472162933,1
1950-03-13,0.20604178435284035,1
1950-03-14,0.23641298175267803,1
1950-03-15,0.2571245660539568,1
1950-03-16,0.20884201864074967,1
1950-03-17,0.18490798781613443,1
1950-03-20,0.19387896319341966,1
1950-03-21,0.19987104326346444,1
1950-03-22,0.22674132277168477,1
1950-03-23,0.19985227001243924,1
1950-03-24,0.19687500322844204,1
1950-03-27,0.16702574049955932,1
1950-03-28,0.21778737287427433,1
1950-03-29,0.16997226994923015,1
1950-03-30,0.15474910806952646,1
1950-03-31,0.19385297845620003,1
1950-04-03,0.2689256564388115,1
1950-04-04,0.20283462952749526,1
1950-04-05,0.22064578529641118,1
1950-04-06,0.24115590942265908,1
1950-04-10,0.21741173573344114,1
1950-04-11,0.1675120512918745,1
1950-04-12,0.2525243057848373,1
1950-04-13,0.20851552407127902,1
1950-04-14,0.19105798348721476,1
1950-04-17,0.17354196582470874,1
1950-04-18,0.24053934822909895,1
1950-04-19,0.20266945138067524,1
1950-04-20,0.16201156080009949,1
1950-04-21,0.2056126899076278,1
1950-04-24,0.15890574316015998,1
1950-04-25,0.19687500322844204,1
1950-04-26,0.17631518920005188,1
1950-04-27,0.2262214683001764,1
1950-04-28,0.22605761225337992,1
1950-05-01,0.2719959117355416,1
1950-05-02,0.16522475034226455,1
1950-05-03,0.2428486185948918,1
1950-05-04,0.15378661658443518,1
1950-05-05,0.22564002739217662,1
1950-05-08,0.2111983657087143,1
1950-05-09,0.19687500322844204,1
1950-05-10,0.20259337545967548,1
1950-05-11,0.19687500322844204,1
1950-05-12,0.1653462491722559,1
1950-05-15,0.21982385106569435,1
1950-05-16,0.2481444337143065,1
1950-05-17,0.21950097664972804,1
1950-05-18,0.20815136509548282,1
1950-05-19,0.23055884719087838,1
1950-05-22,0.1744432447701058,1
1950-05-23,0.22769391250714224,1
1950-05-24,0.19128506505069834,1
1950-05-25,0.19687500322844204,1
1950-05-26,0.19127908010503844,1
1950-05-29,0.21085359326180048,1
1950-05-31,0.21360011093407794,1
1950-06-01,0.19409119932882093,1
1950-06-02,0.2024411290984687,1
1950-06-05,0.14375593554148922,1
1950-06-06,0.27496854120172226,1
1950-06-07,0.21069831649118378,1
1950-06-08,0.25453696220903294,1
1950-06-09,0.22954130767671496,1
1950-06-12,0.2347294282841087,1
1950-06-13,0.1563061705823035,1
1950-06-14,0.12304799710936044,1
1950-06-15,0.18308815350913168,1
1950-06-16,0.20790739085607962,1
1950-06-19,0.18308087619811766,1
1950-06-20,0.17195345917262547,1
1950-06-21,0.2438497095301003,1
1950-06-22,0.24070412126984686,1
1950-06-23,0.1914164213244732,1
1950-06-26,-0.09223973964521151,1
1950-06-27,0.13883341065991148,1
1950-06-28,0.25491659579697257,1
1950-06-29,-0.00015628445936784573,1
1950-06-30,0.27126555164328947,1
1950-07-03,0.1820813570711311,1
1950-07-05,0.24700348840541198,1
1950-07-06,0.22613931091321499,1
1950-07-07,0.1263634218460282,1
1950-07-10,0.17315815391994457,1
1950-07-11,0.11602665621125284,1
1950-07-12,0.05928494240691281,1
1950-07-13,0.14080852366172597,1
1950-07-14,0.2529414827951581,1
1950-07-17,0.13767601430935253,1
1950-07-18,0.31460996636770544,1
1950-07-19,0.28798582343000817,1
1950-07-20,0.2716059260322542,1
1950-07-21,0.19093569384160827,1
1950-07-24,0.1640876081790934,1
1950-07-25,0.1215842789427483,1
1950-07-26,0.2089946415819233,1
1950-07-27,0.2660227527026922,1
1950-07-28,0.2533150187222324,1
1950-07-31,0.2410063520910951,1
1950-08-01,0.2493454107564809,1
1950-08-02,0.1765323910116039,1
1950-08-03,0.20850904631364983,1
1950-08-04,0.24027346761399884,1
1950-08-07,0.27409554651623924,1
1950-08-08,0.2110507420458347,1
1950-08-09,0.23917298184067473,1
1950-08-10,0.1602365722162916,1
1950-08-11,0.1400018446867157,1
1950-08-14,0.19973340729092354,1
1950-08-15,0.20544084786300895,1
1950-08-16,0.202577777059873,1
1950-08-17,0.2535631044748115,1
1950-08-18,0.23619398703376845,1
1950-08-21,0.20246793227790705,1
1950-08-22,0.19128207417897702,1
1950-08-23,0.2359004025498112,1
1950-08-24,0.18853691313568946,1
1950-08-25,0.12686871019449905,1
1950-08-28,0.19405515330949918,1
1950-08-29,0.1996948531473849,1
1950-08-30,0.16577266168799948,1
1950-08-31,0.19403831838378782,1
1950-09-01,0.23363235898783036,1
1950-09-05,0.23337565765947693,1
1950-09-06,0.15755601942311565,1
1950-09-07,0.21095147739288655,1
1950-09-08,0.2416666363206528,1
1950-09-11,0.15770336175081467,1
1950-09-12,0.26939024550068685,1
1950-09-13,0.25745788245913837,1
1950-09-14,0.22145792039585127,1
1950-09-15,0.2267646135038954,1
1950-09-18,0.2185060395792015,1
1950-09-19,0.18066012456234212,1
1950-09-20,0.1697379137187898,1
1950-09-21,0.2402269714041942,1
1950-09-22,0.21572900042492005,1
1950-09-25,0.19149508335251947,1
1950-09-26,0.12096881039589845,1
1950-09-27,0.2700891580421708,1
1950-09-28,0.19956704124725688,1
1950-09-29,0.20494280781157587,1
1950-10-02,0.2609729965449468,1
1950-10-03,0.18890561154771665,1
1950-10-04,0.28649097464753437,1
1950-10-05,0.16804940563110904,1
1950-10-06,0.2569664469923642,1
1950-10-09,0.16560915706185286,1
1950-10-10,0.13906394758788548,1
1950-10-11,0.2179712647579585,1
1950-10-13,0.1942426225643967,1
1950-10-16,0.1598817831858654,1
1950-10-17,0.24438980044877112,1
1950-10-18,0.22831324356849614,1
1950-10-19,0.19948634062874335,1
1950-10-20,0.18118737254754716,1
1950-10-23,0.19687500322844204,1
1950-10-24,0.22820331899183618,1
1950-10-25,0.18906051131970528,1
1950-10-26,0.08089947595548164,1
1950-10-27,0.23934627155196947,1
1950-10-30,0.1544037349049146,1
1950-10-31,0.17550924348845923,1
1950-11-01,0.2048974018840439,1
1950-11-02,0.2421041268448312,1
1950-11-03,0.22856741987752388,1
1950-11-06,0.06623673424345661,1
1950-11-08,0.2505917319479565,1
1950-11-09,0.25797435674481645,1
1950-11-10,0.2363410228506273,1
1950-11-13,0.21519098787315993,1
1950-11-14,0.15754756637468087,1
1950-11-15,0.18633751639700857,1
1950-11-16,0.17043796305857345,1
1950-11-17,0.23384953022974408,1
1950-11-20,0.2152646386290693,1
1950-11-21,0.18374615508422798,1
1950-11-22,0.26997537941954836,1
1950-11-24,0.2381921488113569,1
1950-11-27,0.16074039817722668,1
1950-11-28,0.0337773783197067,1
1950-11-29,0.14585726331043747,1
1950-11-30,0.23451522957771828,1
1950-12-01,0.23690526041863447,1
1950-12-04,0.01840186803954925,1
1950-12-05,0.28146277621176624,1
1950-12-06,0.23463176379823122,1
1950-12-07,0.18342173531670422,1
1950-12-08,0.19687500322844204,1
1950-12-11,0.2823835230827095,1
1950-12-12,0.1862626306525159,1
1950-12-13,0.19421853979236045,1
1950-12-14,0.13271143487098036,1
1950-12-15,0.16990594598075578,1
1950-12-18,0.33561861118285446,1
1950-12-19,0.225758527465655,1
1950-12-20,0.19949288041714766,1
1950-12-21,0.19949156984027658,1
1950-12-22,0.22036534253572693,1
1950-12-26,0.15766557929679023,1
1950-12-27,0.29563999304441174,1
1950-12-28,0.21743192922943597,1
1950-12-29,0.20968214440260885,1
1951-01-02,0.2831410963987962,1
1951-01-03,0.17670482210111943,1
1951-01-04,0.24214893913927618,1
1951-01-05,0.19687500322844204,1
1951-01-08,0.22933065663615113,1
1951-01-09,0.22665623308111926,1
1951-01-10,0.12962700577979674,1
1951-01-11,0.28141734020314474,1
1951-01-12,0.17710536566986207,1
1951-01-15,0.24370636689611552,1
1951-01-16,0.23598906190756352,1
1951-01-17,0.21874870419992595,1
1951-01-18,0.1603678115087497,1
1951-01-19,0.18709653134344492,1
1951-01-22,0.152644061982083,1
1951-01-23,0.2165794250512653,1
1951-01-24,0.1722328467936997,1
1951-01-25,0.16466551893853898,1
1951-01-26,0.2537266439530874,1
1951-01-29,0.29671044472117175,1
1951-01-30,0.21373110716626437,1
1951-01-31,0.17760644058266928,1
1951-02-01,0.22335100213194456,1
1951-02-02,0.2422927334604778,1
1951-02-05,0.25368634190160133,1
1951-02-06,0.17800642064918754,1
1951-02-07,0.16606752701130112,1
1951-02-08,0.22058916232247713,1
1951-02-09,0.21576916460161447,1
1951-02-13,0.199231978104002,1
1951-02-14,0.18271718410281548,1
1951-02-15,0.1684437906112152,1
1951-02-16,0.22766851721830536,1
1951-02-19,0.12553733937570252,1
1951-02-20,0.18728932113214147,1
1951-02-21,0.21363842739764777,1
1951-02-23,0.2112009830463873,1
1951-02-26,0.1992588535311029,1
1951-02-27,0.1562009326014897,1
1951-02-28,0.20647388875102501,1
1951-03-01,0.2088488726074614,1
1951-03-02,0.21597631895379202,1
1951-03-05,0.1634017489386302,1
1951-03-06,0.19687500322844204,1
1951-03-07,0.21363842739764777,1
1951-03-08,0.21834927460694112,1
1951-03-09,0.19687500322844204,1
1951-03-12,0.13700502787756932,1
1951-03-13,0.12655561301072968,1
1951-03-14,0.1576692557892092,1
1951-03-15,0.20670404551963123,1
1951-03-16,0.28209967717188417,1
1951-03-19,0.17751723407064324,1
1951-03-20,0.18716916627400176,1
1951-03-21,0.22593860934068113,1
1951-03-22,0.21856713733224398,1
1951-03-26,0.14854741250925915,1
1951-03-27,0.19201757565021355,1
1951-03-28,0.1357731652097145,1
1951-03-29,0.21405564414410197,1
1951-03-30,0.23350158407695498,1
1951-04-02,0.15779750008508367,1
1951-04-03,0.18214528460762755,1
1951-04-04,0.23117999453697496,1
1951-04-05,0.26722703281175436,1
1951-04-06,0.20409904266182177,1
1951-04-09,0.1872407300894582,1
1951-04-10,0.18963762607664092,1
1951-04-11,0.19446031540633896,1
1951-04-12,0.2425643865502244,1
1951-04-13,0.25875704858543924,1
1951-04-16,0.18503137319335444,1
1951-04-17,0.20871863326352963,1
1951-04-18,0.20633062172418434,1
1951-04-19,0.17557575469761214,1
1951-04-20,0.19687500322844204,1
1951-04-23,0.1992458772532108,1
1951-04-24,0.17549832026796192,1
1951-04-25,0.19925451235125372,1
1951-04-26,0.24188105619711553,1
1951-04-27,0.2508425350378359,1
1951-04-30,0.20620404041828683,1
1951-05-01,0.22012500463753182,1
1951-05-02,0.21771194125059862,1
1951-05-03,0.2405931723941029,1
1951-05-04,0.18770151829694323,1
1951-05-07,0.16464041480999847,1
1951-05-08,0.1922537901086592,1
1951-05-09,0.20380529157817465,1
1951-05-10,0.16677716055359645,1
1951-05-11,0.15491284626659532,1
1951-05-14,0.16164733651702726,1
1951-05-15,0.09695532318927141,1
1951-05-16,0.180034417019609,1
1951-05-17,0.24962087168779487,1
1951-05-18,0.10057395189597149,1
1951-05-21,0.18471164726645584,1
1951-05-22,0.1724630405952365,1
1951-05-23,0.1477063273701639,1
1951-05-24,0.16963376237155678,1
1951-05-25,0.19190675979542424,1
1951-05-28,0.24142008847219695,1
1951-05-29,0.23126059895071566,1
1951-05-31,0.23832707908715678,1
1951-06-01,0.18715110889251702,1
1951-06-04,0.1381486359736378,1
1951-06-05,0.21897478963473332,1
1951-06-06,0.23350158407695498,1
1951-06-07,0.21630473451880736,1
1951-06-08,0.17987794207646776,1
1951-06-11,0.2259790693261196,1
1951-06-12,0.17506216132829847,1
1951-06-13,0.2041560701565694,1
1951-06-14,0.266740601845779,1
1951-06-15,0.24451974243890878,1
1951-06-18,0.1992458772532108,1
1951-06-19,0.18975915230221255,1
1951-06-20,0.17070034862507194,1
1951-06-21,0.16577136734042347,1
1951-06-22,0.14138793279348777,1
1951-06-25,0.13343286846911165,1
1951-06-26,0.19932937833716705,1
1951-06-27,0.21402343290103704,1
1951-06-28,0.13041873900650386,1
1951-06-29,0.16208063612938736,1
1951-07-02,0.2316693703274967,1
1951-07-03,0.2289779589050299,1
1951-07-05,0.29685018093591453,1
1951-07-06,0.19687500322844204,1
1951-07-09,0.21856713733224398,1
1951-07-10,0.17276706519996612,1
1951-07-11,0.2089428721270202,1
1951-07-12,0.22572470866546213,1
1951-07-13,0.23985315794554432,1
1951-07-16,0.13708721220421743,1
1951-07-17,0.24237597433727287,1
1951-07-18,0.18732871436818338,1
1951-07-19,0.18731124630929313,1
1951-07-20,0.20643876014759094,1
1951-07-23,0.2491651243972071,1
1951-07-24,0.2766718463163548,1
1951-07-25,0.16885031572063847,1
1951-07-26,0.23188244621439566,1
1951-07-27,0.21081258934903427,1
1951-07-30,0.22002203706631712,1
1951-07-31,0.1434827516377244,1
1951-08-01,0.22247848737426384,1
1951-08-02,0.26836270169658805,1
1951-08-03,0.20374155779345848,1
1951-08-06,0.23334504530183722,1
1951-08-07,0.20141591723951535,1
1951-08-08,0.17413087813798414,1
1951-08-09,0.17632032291009975,1
1951-08-10,0.18542071046083541,1
1951-08-13,0.199167870866872,1
1951-08-14,0.17390093679591795,1
1951-08-15,0.21755620202253617,1
1951-08-16,0.21518984176076805,1
1951-08-17,0.21284800928011754,1
1951-08-20,0.19459613173038945,1
1951-08-21,0.17403147168106228,1
1951-08-22,0.17852801923562717,1
1951-08-23,0.2312229364716745,1
1951-08-24,0.1923082998378868,1
1951-08-27,0.19001745792194888,1
1951-08-28,0.20829925192549045,1
1951-08-29,0.2377967653686985,1
1951-08-30,0.2329828615049779,1
1951-08-31,0.20586312530246847,1
1951-09-04,0.19687500322844204,1
1951-09-05,0.22821226360380936,1
1951-09-06,0.20802150286364474,1
1951-09-07,0.21021949991925407,1
1951-09-10,0.2168280816638933,1
1951-09-11,0.17025393533066505,1
1951-09-12,0.21906863189664008,1
1951-09-13,0.22117963746239921,1
1951-09-14,0.19246437706122754,1
1951-09-17,0.18140843439127832,1
1951-09-18,0.1902324371600344,1
1951-09-19,0.19687500322844204,1
1951-09-20,0.1924419311238487,1
1951-09-21,0.15904130220949292,1
1951-09-24,0.17449127866111555,1
1951-09-25,0.21478964526782862,1
1951-09-26,0.20134408575638196,1
